name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
		AssetImpairmentCharge,,"0","0","1,789,000,000","0","231,000,000","6,149,000,000","181,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"551,000,000","588,000,000","447,000,000","484,000,000","400,000,000","453,000,000","280,000,000","234,000,000","222,000,000","230,000,000","165,000,000","141,000,000","132,000,000","135,000,000","150,000,000","165,000,000","92,000,000",,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,"416,000,000","332,000,000","-390,000,000","72,000,000","33,000,000","253,000,000","53,000,000","135,000,000","-14,000,000",,,,,,,"92,500,000","78,000,000","69,900,000",,,,,,,,,,,"-42,000,000",,,"15,100,000","13,700,000","9,600,000","8,400,000"
		ChangeInWorkingCapital,"-3,894,000,000","15,000,000","6,818,000,000","3,857,000,000","3,159,000,000","1,499,000,000","-112,000,000","-416,000,000","1,329,000,000","1,244,000,000","934,000,000","-734,000,000","687,000,000","604,000,000","-294,000,000","-1,263,000,000","-628,000,000","-620,000,000","-527,900,000","-215,200,000","-477,800,000","-261,200,000","106,100,000","-322,400,000","-306,200,000","-311,500,000","-611,000,000","-780,300,000","-406,800,000","-244,800,000","-69,300,000","-166,600,000","-60,200,000","-170,500,000","-100,000","-61,600,000"
			ChangeInReceivables,"-2,658,000,000","-6,260,000,000","-2,971,000,000","-2,703,000,000","-1,510,000,000","-2,158,000,000","-1,139,000,000","-941,000,000","-243,000,000","-1,594,000,000","-737,000,000","-2,210,000,000","-387,000,000","-748,000,000","532,000,000","-86,000,000","-291,000,000","279,700,000","-540,100,000","-83,100,000","-48,400,000","-311,100,000","-53,100,000","-141,700,000","-86,700,000","-48,900,000","-197,900,000","-82,500,000","-800,000","-59,000,000","-15,000,000","33,500,000","-31,700,000","-62,400,000","900,000","-15,300,000"
				ChangesInAccountReceivables,"-2,658,000,000","-6,260,000,000","-2,971,000,000","-2,703,000,000","-1,510,000,000","-2,158,000,000","-1,139,000,000","-941,000,000","-243,000,000","-1,594,000,000","-737,000,000","-2,210,000,000","-387,000,000","-748,000,000","532,000,000","-86,000,000","-291,000,000",,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"1,370,000,000","1,233,000,000","-1,435,000,000","735,000,000","-973,000,000","-1,075,000,000","-1,153,000,000","-514,000,000","-742,000,000","-1,141,000,000","-770,000,000","12,000,000","-853,000,000","586,000,000","-352,000,000","-1,199,000,000","-488,000,000","-448,000,000","-624,100,000","-265,200,000","-509,800,000","2,100,000","-95,300,000","-366,800,000","-98,100,000","-255,000,000","-315,000,000","-566,100,000","-251,000,000","-349,700,000","-266,100,000","-86,300,000","26,500,000","-180,100,000","-140,100,000","-82,100,000"
			ChangeInPayablesAndAccruedExpense,"2,568,000,000","4,012,000,000","5,252,000,000","2,999,000,000","2,538,000,000","3,870,000,000","2,018,000,000","1,710,000,000","2,170,000,000","3,726,000,000","2,802,000,000","1,495,000,000","1,913,000,000","1,233,000,000","-216,000,000","-62,000,000","119,000,000","-181,400,000","396,700,000","192,200,000","109,400,000","-41,500,000","172,000,000","184,400,000","-133,600,000","166,800,000","52,600,000","174,700,000","176,500,000","205,500,000","125,800,000","-120,200,000","-12,300,000","17,000,000","120,900,000","-9,600,000"
				ChangeInPayable,"2,568,000,000","4,012,000,000","5,252,000,000","2,999,000,000","2,538,000,000","3,870,000,000","2,018,000,000","1,710,000,000","2,170,000,000","2,834,000,000","1,742,000,000","1,024,000,000","1,147,000,000","1,128,000,000","-40,000,000","4,000,000","-64,000,000",,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"4,927,000,000","3,618,000,000","4,260,000,000","2,898,000,000","2,769,000,000","3,550,000,000","2,329,000,000","1,710,000,000","2,189,000,000","2,834,000,000","1,742,000,000","1,024,000,000","1,147,000,000","1,128,000,000","-40,000,000","4,000,000","-64,000,000",,,,,,,,,,,,,,,,,,,
