name,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		InvestmentsAndAdvances,"782,853,000","706,677,000","448,340,000","447,577,000","858,985,000","1,253,906,000","1,515,192,000","1,324,080,000","1,458,895,000","8,117,224,000","7,594,064,000","7,341,244,000","6,968,882,000","805,508,000","1,044,375,000","921,163,000","888,946,000","703,402,000","48,598,000","60,506,000","210,045,000","32,664,000","21,750,000","22,615,000","47,642,000","54,478,000","14,241,000","6,531,000","9,248,000","9,642,000",,,,,,,,,
			LongTermEquityInvestment,"782,853,000","706,677,000","403,634,000","402,871,000","774,381,000","540,088,000","800,840,000","571,491,000","605,244,000","605,448,000","196,576,000","212,213,000","224,052,000","195,847,000","267,978,000",,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinJointVenturesatCost,"782,853,000","706,677,000","403,634,000","402,871,000","774,381,000","540,088,000","800,840,000","571,491,000","605,244,000","605,448,000","196,576,000","212,213,000","224,052,000","195,847,000","267,978,000",,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,"68,630,000","102,958,000","231,442,000","244,089,000","247,638,000","17,053,000",,"176,320,000",,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,,"24,829,000","17,053,000",,,,,,,,,,,,,,,,,,,,,,,,,,
				HeldToMaturitySecurities,,,,,,,,"68,630,000","102,958,000","231,442,000","244,089,000","222,809,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,"0","44,706,000","44,706,000","84,604,000","713,818,000","714,352,000","752,589,000","750,693,000","7,280,334,000","7,153,399,000","6,881,393,000","6,727,777,000","609,661,000","600,077,000",,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,"110,253,000","2,002,866,000","1,672,938,000","1,068,454,000","1,065,485,000","196,480,000","186,831,000","146,392,000","267,613,000","300,165,000","176,286,000","187,237,000","193,157,000","154,363,000","125,381,000","112,227,000","120,959,000","79,200,000","70,500,000","60,700,000","22,000,000","44,300,000","14,500,000",,,,
		NonCurrentDeferredAssets,,,,,,,,,,"47,592,000","42,106,000","45,490,000","35,649,000","23,541,000","18,607,000",,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"772,044,000","780,722,000","674,615,000","665,106,000","538,293,000","591,017,000","578,033,000","711,624,000","277,555,000","264,016,000","162,245,000","138,752,000","115,790,000","348,999,000","294,100,000","536,858,000","941,270,000",,,,,,,,,,,,,,,,,,,,,,
TotalLiabilitiesNetMinorityInterest,"8,773,980,000","8,482,952,000","8,111,415,000","8,572,743,000","7,365,417,000","6,205,962,000","8,493,523,000","9,817,957,000","11,703,532,000","10,334,337,000","9,144,736,000","9,161,778,000","8,187,853,000","5,185,876,000","6,251,126,000","6,441,986,000","8,418,063,000","6,556,948,000","2,048,215,000","1,563,303,000","1,478,419,000","1,395,993,000","1,114,461,000","1,216,025,000","1,228,729,000","737,803,000","476,350,000","399,243,000","309,652,000","284,946,000","259,500,000","216,600,000","225,000,000","234,600,000","241,900,000","246,400,000","162,800,000","139,500,000","74,400,000"
	CurrentLiabilities,"1,377,925,000","1,772,161,000","1,936,415,000","1,305,944,000","954,220,000","472,811,000","1,432,845,000","1,320,854,000","853,484,000","1,271,450,000","318,427,000","307,057,000","785,375,000","391,459,000","394,723,000","271,900,000","289,742,000",,,,,,,,,,,,,,,,,,,,,,
		PayablesAndAccruedExpenses,"657,196,000","772,485,000","755,384,000","760,617,000","457,532,000","391,583,000","401,738,000","417,360,000","430,786,000","432,934,000","318,427,000","293,994,000","275,478,000","313,806,000","309,596,000","211,715,000","238,093,000","200,088,000","68,718,000","59,905,000",,,,,,,,,"10,568,000","13,483,000",,,,,,,,,
			Payables,"240,258,000","265,596,000","227,638,000","269,145,000","457,532,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AccountsPayable,"240,258,000","265,596,000","227,638,000","269,145,000","457,532,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"416,938,000","506,889,000","527,746,000","491,472,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
