name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalExpenses,"176,356,000,000","170,733,000,000","151,781,000,000","131,818,000,000","131,552,000,000","155,326,000,000","157,135,000,000","151,895,000,000","146,014,000,000","142,577,000,000","143,745,000,000","134,108,000,000","127,760,000,000","128,073,000,000","120,489,000,000","111,895,000,000","148,532,000,000","163,756,000,000","168,014,000,000","169,508,000,000","159,767,000,000","156,327,000,000","153,276,000,000","157,016,000,000","152,340,000,000","144,792,000,000","129,075,000,000","133,346,000,000","132,086,000,000","123,139,000,000","113,244,000,000","99,682,000,000","95,327,000,000","82,302,200,000","87,109,900,000","82,165,800,000","78,998,100,000","65,442,200,000","58,659,300,000","50,044,700,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"3,836,000,000","4,347,000,000","-1,981,000,000","17,937,000,000","-1,279,000,000","47,000,000","3,677,000,000","7,731,000,000","4,589,000,000","7,373,000,000","1,231,000,000","11,953,000,000","5,613,000,000","20,213,000,000","6,561,000,000","2,717,000,000","-14,766,000,000","-2,723,000,000","-12,613,000,000","1,691,000,000","3,038,000,000","759,000,000","22,000,000","-5,453,000,000","3,467,000,000","7,237,000,000","22,071,000,000","6,920,000,000","4,446,000,000","4,139,000,000","5,308,000,000","2,529,000,000","-7,385,000,000","-2,258,000,000","860,100,000","3,835,000,000","5,300,200,000","4,625,200,000","3,285,100,000","2,515,400,000"
NormalizedIncome,"3,875,500,000","4,508,950,000","3,473,246,000","12,493,390,000","-1,515,520,000","-17,970,000","3,579,250,000","7,752,873,000","4,481,876,000","7,243,580,000","1,246,952,000","11,711,179,000","5,477,530,000","20,271,500,000","7,219,840,000","-209,100,000","-13,556,900,000","-755,794,981.313","-12,430,447,591.88","1,261,800,000","4,206,339,255.293","902,000,000","355,000,000","-5,347,000,000","5,456,666,666.667","10,603,431,702.862","27,054,668,863.262","13,225,076,880.885","10,066,786,692.183","8,859,856,375.839","9,421,171,009.216","5,656,531,101.674","-4,541,000,000","-2,809,522,499.435","533,626,947.141","3,417,156,908.901","4,640,461,167.143","3,606,312,079.66","2,313,913,458.384","1,578,894,022.385"
InterestIncome,"1,624,000,000","1,567,000,000","639,000,000","261,000,000","452,000,000","809,000,000","700,000,000","461,000,000","294,000,000","312,000,000","353,000,000","213,000,000","342,000,000","471,000,000","348,000,000","312,000,000","1,149,000,000","1,161,000,000","1,478,000,000","1,247,000,000",,,,,"1,488,000,000","1,418,000,000","1,325,000,000","1,116,000,000","841,000,000","800,000,000","665,000,000","563,000,000","653,000,000",,,,,,,
InterestExpense,"1,271,000,000","1,318,000,000","1,282,000,000","1,803,000,000","1,651,000,000","1,049,000,000","1,228,000,000","1,190,000,000","951,000,000","773,000,000","810,000,000","829,000,000","713,000,000","817,000,000","1,807,000,000","6,790,000,000","10,531,000,000","10,927,000,000","8,783,000,000","8,417,000,000",,,,,"1,383,000,000","1,347,000,000","795,000,000","788,000,000","695,000,000","622,000,000","721,000,000","807,000,000","860,000,000",,,,,,,
NetInterestIncome,"353,000,000","249,000,000","-643,000,000","-1,542,000,000","-1,199,000,000","-240,000,000","-528,000,000","-729,000,000","-657,000,000","-461,000,000","-457,000,000","-616,000,000","-371,000,000","-346,000,000","-1,459,000,000","-6,478,000,000","-9,382,000,000","-9,766,000,000","-7,305,000,000","-7,170,000,000",,,,,"105,000,000","71,000,000","530,000,000","328,000,000","146,000,000","178,000,000","-56,000,000","-244,000,000","-207,000,000",,,,,,,
EBIT,"4,841,000,000","5,285,000,000","-1,734,000,000","19,583,000,000","535,000,000","409,000,000","5,573,000,000","9,349,000,000","7,735,000,000","11,025,000,000","2,044,000,000","15,200,000,000","8,351,000,000","9,498,000,000","8,956,000,000","9,389,000,000","-3,967,000,000","7,181,000,000","-6,291,000,000","9,471,000,000","12,549,000,000","8,011,000,000","8,982,000,000","3,488,000,000","17,718,000,000","11,201,000,000","25,075,000,000","11,727,000,000","7,488,000,000","7,327,000,000","9,510,000,000","4,810,000,000","733,000,000","5,984,100,000","10,540,100,000","13,980,100,000","13,447,500,000","6,201,200,000","4,056,500,000","2,729,700,000"
EBITDA,"11,166,000,000","11,808,000,000","4,759,000,000","25,543,000,000","7,992,000,000","8,899,000,000","13,986,000,000","17,921,000,000","16,452,000,000","18,991,000,000","9,467,000,000","21,744,000,000","13,651,000,000","13,754,000,000","14,540,000,000","15,969,000,000","8,490,000,000","20,339,000,000","-6,291,000,000","9,471,000,000","25,623,000,000","22,277,000,000","24,062,000,000","22,779,000,000","33,667,000,000","25,743,000,000","38,978,000,000","25,511,000,000","20,279,000,000","19,046,000,000","18,846,000,000","12,278,000,000","7,488,000,000","11,762,400,000","13,725,000,000","18,208,800,000","15,905,100,000","9,368,600,000","7,016,100,000","5,122,500,000"
ReconciledCostOfRevenue,"165,856,000,000","160,031,000,000","140,893,000,000","119,903,000,000","121,359,000,000","144,165,000,000","145,732,000,000","140,368,000,000","135,042,000,000","131,814,000,000","131,903,000,000","123,050,000,000","116,154,000,000","117,225,000,000","108,796,000,000","98,866,000,000","127,102,000,000","142,587,000,000","148,866,000,000","144,920,000,000","135,755,000,000","129,685,000,000","125,027,000,000","119,153,000,000","124,544,000,000","121,376,000,000","107,338,000,000","111,567,000,000","112,670,000,000","105,376,000,000","98,484,000,000","87,358,000,000","84,138,000,000","70,371,300,000","78,004,100,000","72,615,700,000","68,233,300,000","58,495,100,000","51,866,200,000","44,435,400,000"
ReconciledDepreciation,"6,325,000,000","6,523,000,000","6,493,000,000","5,960,000,000","7,457,000,000","8,490,000,000","8,413,000,000","8,572,000,000","8,717,000,000","7,966,000,000","7,423,000,000","6,544,000,000","5,300,000,000","4,256,000,000","5,584,000,000","6,580,000,000","12,457,000,000","13,158,000,000","16,519,000,000","6,722,000,000","13,074,000,000","14,266,000,000","15,080,000,000","19,291,000,000","15,949,000,000","14,542,000,000","13,903,000,000","13,784,000,000","12,791,000,000","11,719,000,000","9,336,000,000","7,468,000,000","6,755,000,000","5,778,300,000","3,184,900,000","4,228,700,000","2,457,600,000","3,167,400,000","2,959,600,000","2,392,800,000"
