name,ttm,03/31/2024,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014,03/31/2013,03/31/2012,03/31/2011,03/31/2010,03/31/2009,03/31/2008,03/31/2007,03/31/2006,03/31/2005,03/31/2004,03/31/2003,03/31/2002,03/31/2001,03/31/2000,03/31/1999,03/31/1998,03/31/1997,03/31/1996,03/31/1995,03/31/1994,03/31/1993,03/31/1992,03/31/1991,03/31/1990
				ChangeInPayable,,"-265,000,000","-585,000,000","-1,029,000,000","-93,000,000","-762,000,000","-159,000,000","207,000,000","22,000,000","-299,000,000","-346,000,000","-421,000,000","-726,000,000","-291,000,000","-279,000,000","-544,000,000","-1,143,000,000","20,100,000","466,000,000","22,700,000","475,200,000","164,100,000","-69,400,000","91,900,000","260,500,000",,,,,,,,,,,
					ChangeInTaxPayable,,"13,000,000","-161,000,000","-315,000,000","434,000,000","-197,000,000","-107,000,000","303,000,000","-32,000,000","58,000,000","-33,000,000","119,000,000","40,000,000","-133,000,000","-45,000,000","-135,000,000","-820,000,000","130,300,000","70,900,000","72,600,000","29,800,000","-52,600,000","-46,500,000","10,600,000","170,100,000",,,,,,,,,,,
						ChangeInIncomeTaxPayable,,"13,000,000","-161,000,000","-315,000,000","434,000,000","-197,000,000","-107,000,000","303,000,000","-32,000,000","58,000,000","-33,000,000","119,000,000","40,000,000","-133,000,000","-45,000,000","-135,000,000","-820,000,000","130,300,000","70,900,000","72,600,000","29,800,000","-52,600,000","-46,500,000","10,600,000","170,100,000",,,,,,,,,,,
					ChangeInAccountPayable,,"-278,000,000","-424,000,000","-714,000,000","-527,000,000","-565,000,000","-52,000,000","-96,000,000","54,000,000","-357,000,000","-313,000,000","-540,000,000","-766,000,000","-158,000,000","-234,000,000",,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,"0","0","-190,000,000","190,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,700,000","-86,800,000","-39,700,000","7,200,000","-26,600,000","-2,700,000","4,500,000","-9,200,000","10,900,000","-4,600,000"
			ChangeInOtherCurrentLiabilities,"-289,000,000","-353,000,000","-404,000,000","-484,000,000","-616,000,000","-698,000,000","0","0",,,,,,,,,,,,,,,,,"193,500,000","34,055,000","115,200,000","111,800,000","25,700,000","38,500,000","1,400,000","12,900,000","-10,200,000","-15,700,000","-2,700,000","13,100,000"
			ChangeInOtherWorkingCapital,,"-290,000,000","11,000,000","270,000,000","-66,000,000","-146,000,000","-74,000,000","130,000,000","-67,000,000","-37,000,000","11,000,000","2,000,000","270,000,000","-223,000,000","-204,000,000","209,000,000","236,000,000","78,700,000","338,400,000","56,200,000","204,200,000","84,500,000","-92,000,000","63,600,000","23,400,000",,,,,,,,,,,
InvestingCashFlow,"-480,000,000","-491,000,000","-635,000,000","-60,000,000","4,665,000,000","-2,137,000,000","69,000,000","719,000,000","-565,000,000","-1,180,000,000","-536,000,000","-566,000,000","456,000,000","-1,308,000,000","-892,000,000","-790,000,000","-1,038,000,000","-2,718,700,000","-872,700,000","-1,124,000,000","-595,400,000","-1,325,300,000","-994,000,000","-1,205,700,000","-2,243,400,000","-1,176,556,000","-742,800,000","-599,100,000","-678,600,000","-530,800,000","-430,200,000","-309,700,000","-129,900,000","-322,600,000","-128,400,000","-53,800,000"
	CashFlowFromContinuingInvestingActivities,"-480,000,000","-491,000,000","-635,000,000","-60,000,000","4,665,000,000","-2,137,000,000","69,000,000","719,000,000","-565,000,000","-1,180,000,000","-536,000,000","-566,000,000","456,000,000","-1,308,000,000","-892,000,000","-790,000,000","-1,038,000,000","-2,718,700,000","-872,700,000","-1,124,000,000","-595,400,000","-1,325,300,000","-994,000,000","-1,205,700,000","-2,243,400,000","-1,176,556,000","-742,800,000","-599,100,000","-678,600,000","-530,800,000","-430,200,000","-309,700,000","-129,900,000","-322,600,000","-128,400,000","-53,800,000"
		NetPPEPurchaseAndSale,"-175,000,000","-182,000,000","-267,000,000","-254,000,000","-261,000,000","-350,000,000","-297,000,000","-224,000,000","-246,000,000","-356,000,000","-381,000,000","-420,000,000","-395,000,000","-558,000,000","-558,000,000","-496,000,000","-699,000,000","-876,600,000","-685,900,000","-826,900,000","-855,200,000","-725,000,000","-638,500,000","-671,500,000","-897,200,000","-555,718,000","-401,000,000","-282,800,000","-316,200,000","-268,400,000","-207,500,000","-118,600,000","-95,400,000","-52,700,000","-27,000,000","-33,800,000"
